metdiv20,Num Eligible,Num Ineligible,American Indian and Alaska Native Eligible,Asian Eligible,Black or African American Eligible,Native Hawaiian Eligible,White Eligible,Hispanic or Latino Eligible,Veteran Eligible,Elderly Eligible,DIS Eligible,English less than very well Eligible,Percentage Eligible
11244,425077,651698,14254,116130,18072,1587,246378,177642,29839,191699,125038,185390,39.48
14454,320320,473987,6159,33546,84640,294,209817,61257,19213,149465,110894,93580,40.33
15764,343578,601669,7853,35055,38473,98,257455,83245,23171,161179,124107,96798,36.35
15804,173936,315550,4664,11354,45823,160,110048,36199,16757,82837,72383,27941,35.53
16984,1118496,1683926,32022,96027,363336,667,584453,300992,69474,490154,362295,293712,39.91
19124,669190,1251199,25936,51883,195609,690,380738,250910,52295,226234,213656,191852,34.85
19804,368229,326725,10230,10359,202866,830,165497,24359,26026,153232,140204,36975,52.99
20994,97385,171953,4414,4612,11245,148,74730,36844,8780,36532,34420,23794,36.16
22744,328575,419214,7305,15040,117795,39,201895,114867,20496,163090,97089,104433,43.94
23104,332174,585823,11276,21341,78192,378,207852,121661,30578,116654,104653,85247,36.18
23224,145543,346351,3876,24625,42442,184,69279,40557,10907,63015,42074,54316,29.59
23844,119891,159120,4538,3231,34546,82,79406,28355,12015,53332,43063,8877,42.97
29404,103986,217870,5219,6976,15878,0,77702,33303,9952,42452,33966,23488,32.31
31084,1702407,1673249,76452,292171,231371,3667,822283,894159,79905,754035,561527,811291,50.43
33124,530574,438106,5649,10400,100150,341,397580,404352,17646,277089,171602,324390,54.77
33874,222219,565254,3737,17054,31123,153,179390,24458,22240,107587,84959,27784,28.22
35004,300708,671529,7215,27903,47924,44,216585,79313,21380,172573,101049,77005,30.93
35084,312468,536618,7158,15608,107916,0,147263,101085,18553,142375,107701,94186,36.8
35154,296045,634583,7627,32410,38297,60,210229,64896,23830,149834,105336,73515,31.81
35614,2239269,2355842,68861,334378,653075,2499,961846,861780,85647,1038498,719538,923785,48.73
36084,357668,643180,17268,107418,69344,2201,162174,114767,24517,161189,127222,133252,35.74
37964,452567,426586,8145,40942,232263,811,171576,72730,30065,188931,179438,85613,51.48
40484,46535,132353,1833,1859,1265,0,45054,2476,6990,24275,16773,1920,26.01
41884,201351,413626,8429,85178,16519,1294,92972,53410,11134,102530,72103,83380,32.74
42034,29547,73831,1002,2841,1938,62,22778,7634,1026,14641,9631,5917,28.58
42644,383168,854091,22982,80820,55206,1917,266026,63141,33745,148492,128365,91349,30.97
45104,130599,216779,12293,18330,23040,1836,104265,22827,28706,49940,51262,15878,37.6
47664,379629,685496,11434,20158,78842,224,302629,23109,33342,170130,145386,41958,35.64
47894,444926,1131525,17736,59803,180924,1672,205011,100730,59770,183865,137555,122884,28.22
48424,236272,359382,3104,8190,60734,0,159836,69411,18732,121866,76959,70400,39.67
48864,104351,181109,4576,4970,35899,0,65615,15045,7653,45961,39278,13208,36.56
99999,41183595,55091989,2044942,2039100,8135230,130290,30715340,9144648,4669444,17602290,15863264,5921390,42.78
